cve_id,cvss_score,cvss_severity,published,description,epss_score,epss_percentile,kev_flag,kev_date_added,kev_ransomware_use,kev_vuln_name,kev_short_description,kev_required_action
CVE-2026-48108,5.3,MEDIUM,2026-06-10T22:17:01.130,"Russh is a Rust SSH client & server library. From version 0.34.0-beta.1 to before version 0.61.0, russh did not enforce the SSH identification-string rules as deliberately as OpenSSH. In particular, the server-side identification reader used the same permissive path as the client, allowing pre-banner lines from clients, and the reader did not enforce a bounded number of pre-banner lines. For a library server built on russh, this could allow a remote peer to hold connection setup resources in the cleartext pre-authentication phase with malformed identification input that should have been rejected early. This issue has been patched in version 0.61.0.",0.00277,0.19961,False,,,,,
CVE-2026-55653,4.3,MEDIUM,2026-06-23T04:17:36.600,"A flaw was found in OpenSSH. A malicious SSH server can exploit a double free vulnerability in the Diffie-Hellman Group Exchange (DH-GEX) client path. This occurs during FIPS (Federal Information Processing Standards) mode known-group validation when the client processes attacker-controlled DH-GEX group parameters. Successful exploitation leads to client-side process termination, resulting in a Denial of Service (DoS).",0.0029,0.21314,False,,,,,
CVE-2026-55654,3.7,LOW,2026-06-23T04:17:40.587,"A flaw was found in OpenSSH. This vulnerability, a heap out-of-bounds read, occurs during the cleanup of GSSAPI (Generic Security Service Application Programming Interface) indicators when a trailing NULL termination is missing in the auth-indicators array. A remote attacker, under specific configurations involving GSSAPI authentication and a Kerberos environment, could exploit this to cause the SSH authentication path to crash or abort. This leads to a denial of service (DoS), impacting the availability of the SSH service.",0.00431,0.35723,False,,,,,
CVE-2026-55655,5.0,MEDIUM,2026-06-23T04:17:40.787,"A flaw was found in OpenSSH. A local unprivileged attacker on a Linux client host can hijack client-side X11 forwarding connections. This is possible by pre-binding the preferred abstract X socket name when X11 forwarding is enabled and a local UNIX-domain X socket is used. A successful attack can compromise the confidentiality of forwarded X11 traffic, including sensitive window contents and input, and may allow some manipulation of the forwarded session.",0.00089,0.0051,False,,,,,
CVE-2026-59995,4.2,MEDIUM,2026-07-08T01:16:28.390,"sftp in OpenSSH before 10.4 does not properly constrain the location of downloaded files when ""sftp server:/path ."" is used with an attacker-controlled server.",0.0025,0.16536,False,,,,,
CVE-2026-59996,4.2,MEDIUM,2026-07-08T01:16:28.557,scp in OpenSSH before 10.4 may place a file in the parent directory of an intended directory when the copy occurs between two remote destinations.,0.0025,0.16536,False,,,,,
CVE-2026-59997,4.2,MEDIUM,2026-07-08T01:16:28.727,"internal-sftp in sshd in OpenSSH before 10.4 recognizes only the first 9 command-line arguments, which can be important if a later command-line argument would have helped to ensure the intended security properties of an SFTP connection.",0.00175,0.07142,False,,,,,
CVE-2026-59998,4.8,MEDIUM,2026-07-08T01:16:28.870,sshd in OpenSSH before 10.4 has an undocumented security-relevant behavior: GSSAPIStrictAcceptorCheck has no value if the server is in Windows Active Directory.,0.0018,0.07709,False,,,,,
CVE-2026-59999,5.9,MEDIUM,2026-07-08T01:16:29.010,"In sshd in OpenSSH before 10.4, DisableForwarding=yes was supposed to take precedence over PermitTunnel=yes, but did not.",0.00159,0.05571,False,,,,,
CVE-2026-60000,3.7,LOW,2026-07-08T01:16:29.153,sshd in OpenSSH before 10.4 allows remote attackers to cause a denial of service (resource consumption from excessive authentication attempts) because MaxAuthTries was mishandled for GSSAPIAuthentication.,0.00441,0.36504,False,,,,,
CVE-2026-60001,6.5,MEDIUM,2026-07-08T01:16:29.290,sshd in OpenSSH before 10.4 does not always honor the minimum authentication delay.,0.00291,0.21438,False,,,,,
CVE-2026-60002,7.7,HIGH,2026-07-08T01:16:29.430,ssh in OpenSSH before 10.4 can have a use-after-free when a server changes its host key during a key re-exchange. (This outcome occurs only on the client side.),0.003,0.22407,False,,,,,
CVE-2026-47829,7.8,HIGH,2026-07-09T07:16:24.150,"Argument Injection in bosh-cli allows a compromised BOSH Director to inject arbitrary OpenSSH options into the locally-spawned ssh process when an operator runs bosh ssh -c, bosh logs -f, or other non-interactive SSH paths, leading to local command execution on the operator's workstation.
Affected versions: bosh-cli versions prior to v7.10.4.",0.00225,0.13228,False,,,,,
CVE-2026-45695,9.8,CRITICAL,2026-07-16T16:19:08.307,"Kopia is a cross-platform backup tool for Windows, macOS, and Linux with fast incremental backups, client-side end-to-end encryption, compression, and data deduplication. Prior to 0.23.0, Kopia's HTTP server started with --without-password accepts unauthenticated requests to /api/v1/repo/exists and forwards attacker-supplied SFTP storage configuration to blob.NewStorage, where externalSSH: true and sshArguments containing -oProxyCommand=<cmd> can cause exec.CommandContext(""ssh"") to invoke the command through OpenSSH. This issue is fixed in version 0.23.0.",0.00348,0.27676,False,,,,,
CVE-2026-45309,7.5,HIGH,2026-07-17T19:17:14.333,"AsyncSSH is a Python package which provides an asynchronous client and server implementation of the SSHv2 protocol on top of the Python asyncio framework. Prior to 2.23.0, AsyncSSH expands the OpenSSH-compatible AuthorizedKeysFile %u token in asyncssh/config.py, asyncssh/connection.py, asyncssh/auth_keys.py, and asyncssh/misc.py with the raw SSH username during pre-authentication server config reload, allowing a server configured with AuthorizedKeysFile authorized_keys/%u to read an authorized-keys file outside the intended directory when the SSH username contains /, \, or .. path traversal segments and authenticate with an attacker-selected key file. This issue is fixed in version 2.23.0.",0.0044,0.36422,False,,,,,
CVE-2026-56624,7.3,HIGH,2026-07-20T21:16:49.070,"Improper certificate validation in Apache MINA SSHD (server-side). Apache MINA SSHD is a Java library for client-side and server-side SSH.




Server-side OpenSSH user certificate validation during user authentication in an Apache MINA SSHD server did not check for the unsupported force-command or verify-required options that could be embedded in the certificate, nor did it validate these options. As a result it was possible that a user could authenticate with such a certificate that included a force-command option but still was able to execute other commands. What other command exactly would be available to the user depends on the implementation of the server.




This issue is fixed in Apache MINA SSHD 2.19.0 and 3.0.0-M5. Applications are advised to upgrade to these versions.




The fix rejects OpenSSH user certificates that include these options, since Apache MINA SSHD implements neither force-command nor sk-*-cert-v01@openssh.com user certificates (which are the only ones for which verify-required would make sense).",0.00178,0.0752,False,,,,,
CVE-2026-73281,3.5,LOW,2026-08-11T20:18:49.690,"In ssh-agent in OpenSSH before 10.5, some operations can occur remotely but were intended to occur only locally, including operations that add tokens or use keys. This is caused by misinteraction between agent locking and the session-bind@openssh.com extension.",0.00158,0.05447,False,,,,,
CVE-2026-73282,4.8,MEDIUM,2026-08-11T20:18:49.830,"In ssh in OpenSSH before 10.5, a use-after-free for realloc data can occur if a certain pair of remote-forwarding operations are concurrent.",0.00163,0.05914,False,,,,,
CVE-2026-73283,2.5,LOW,2026-08-11T20:18:49.960,"In sshd in OpenSSH before 10.5, the restrict keyword (in authorized_keys) was supposed to be applicable to tunnel forwarding but was not.",0.00083,0.00282,False,,,,,
