cve_id,cvss_score,cvss_severity,published,description,epss_score,epss_percentile,kev_flag,kev_date_added,kev_ransomware_use,kev_vuln_name,kev_short_description,kev_required_action
CVE-2019-9193,7.2,HIGH,2019-04-01T21:30:45.110,"In PostgreSQL 9.3 through 11.2, the ""COPY TO/FROM PROGRAM"" function allows superusers and users in the 'pg_execute_server_program' group to execute arbitrary code in the context of the database's operating system user. This functionality is enabled by default and can be abused to run arbitrary operating system commands on Windows, Linux, and macOS. NOTE: Third parties claim/state this is not an issue because PostgreSQL functionality for ‘COPY TO/FROM PROGRAM’ is acting as intended. References state that in PostgreSQL, a superuser can execute commands as the server user without using the ‘COPY FROM PROGRAM’.",0.91655,0.99806,False,,,,,
CVE-2019-10164,8.8,HIGH,2019-06-26T16:15:09.707,PostgreSQL versions 10.x before 10.9 and versions 11.x before 11.4 are vulnerable to a stack-based buffer overflow. Any authenticated user can overflow a stack-based buffer by changing the user's own password to a purpose-crafted value. This often suffices to execute arbitrary code as the PostgreSQL operating system account.,0.03711,0.88761,False,,,,,
CVE-2019-4298,7.1,HIGH,2019-07-01T15:15:12.663,IBM Robotic Process Automation with Automation Anywhere 11 uses a high privileged PostgreSQL account for database access which could allow a local user to perform actions they should not have privileges to execute. IBM X-Force ID: 160764.,0.00319,0.24517,False,,,,,
CVE-2018-20862,7.8,HIGH,2019-07-30T15:15:10.607,cPanel before 76.0.8 unsafely performs PostgreSQL password changes (SEC-366).,0.00387,0.31749,False,,,,,
CVE-2019-10129,6.5,MEDIUM,2019-07-30T17:15:12.263,"A vulnerability was found in postgresql versions 11.x prior to 11.3. Using a purpose-crafted insert to a partitioned table, an attacker can read arbitrary bytes of server memory. In the default configuration, any user can create a partitioned table suitable for this attack. (Exploit prerequisites are the same as for CVE-2018-1052).",0.01633,0.74132,False,,,,,
CVE-2019-10130,4.3,MEDIUM,2019-07-30T17:15:12.327,"A vulnerability was found in PostgreSQL versions 11.x up to excluding 11.3, 10.x up to excluding 10.8, 9.6.x up to, excluding 9.6.13, 9.5.x up to, excluding 9.5.17. PostgreSQL maintains column statistics for tables. Certain statistics, such as histograms and lists of most common values, contain values taken from the column. PostgreSQL does not evaluate row security policies before consulting those statistics during query planning; an attacker can exploit this to read the most common values of certain columns. Affected columns are those for which the attacker has SELECT privilege and for which, in an ordinary query, row-level security prunes the set of rows visible to the attacker.",0.01085,0.62269,False,,,,,
CVE-2017-18392,2.0,LOW,2019-08-02T14:15:12.020,cPanel before 68.0.15 allows collisions because PostgreSQL databases can be assigned to multiple accounts (SEC-325).,0.00528,0.42021,False,,,,,
CVE-2016-10788,8.8,HIGH,2019-08-06T13:15:12.057,cPanel before 60.0.25 allows arbitrary code execution via Maketext in PostgreSQL adminbin (SEC-188).,0.01861,0.7735,False,,,,,
CVE-2015-0270,9.8,CRITICAL,2019-10-25T15:15:11.420,Zend Framework before 2.2.10 and 2.3.x before 2.3.5 has Potential SQL injection in PostgreSQL Zend\Db adapter.,0.01103,0.62792,False,,,,,
CVE-2019-10208,8.8,HIGH,2019-10-29T19:15:16.127,"A flaw was discovered in postgresql versions 9.4.x before 9.4.24, 9.5.x before 9.5.19, 9.6.x before 9.6.15, 10.x before 10.10 and 11.x before 11.5 where arbitrary SQL statements can be executed given a suitable SECURITY DEFINER function. An attacker, with EXECUTE permission on the function, can execute arbitrary SQL as the owner of the function.",0.0217,0.80656,False,,,,,
CVE-2019-10209,2.2,LOW,2019-10-29T19:15:16.250,"Postgresql, versions 11.x before 11.5, is vulnerable to a memory disclosure in cross-type comparison for hashed subplan.",0.01079,0.62083,False,,,,,
CVE-2019-10210,7.0,HIGH,2019-10-29T19:15:16.377,"Postgresql Windows installer before versions 11.5, 10.10, 9.6.15, 9.5.19, 9.4.24 is vulnerable via superuser writing password to unprotected temporary file.",0.00385,0.31469,False,,,,,
CVE-2019-10211,9.8,CRITICAL,2019-10-29T19:15:16.487,"Postgresql Windows installer before versions 11.5, 10.10, 9.6.15, 9.5.19, 9.4.24 is vulnerable via bundled OpenSSL executing code from unprotected directory.",0.01815,0.76731,False,,,,,
CVE-2019-3466,7.8,HIGH,2019-11-20T18:15:10.977,"The pg_ctlcluster script in postgresql-common in versions prior to 210 didn't drop privileges when creating socket/statistics temporary directories, which could result in local privilege escalation.",0.00499,0.40304,False,,,,,
CVE-2015-3166,9.8,CRITICAL,2019-11-20T21:15:11.413,"The snprintf implementation in PostgreSQL before 9.0.20, 9.1.x before 9.1.16, 9.2.x before 9.2.11, 9.3.x before 9.3.7, and 9.4.x before 9.4.2 does not properly handle system-call errors, which allows attackers to obtain sensitive information or have other unspecified impact via unknown vectors, as demonstrated by an out-of-memory error.",0.04611,0.90844,False,,,,,
CVE-2015-3167,7.5,HIGH,2019-11-20T21:15:11.523,"contrib/pgcrypto in PostgreSQL before 9.0.20, 9.1.x before 9.1.16, 9.2.x before 9.2.11, 9.3.x before 9.3.7, and 9.4.x before 9.4.2 uses different error responses when an incorrect key is used, which makes it easier for attackers to obtain the key via a brute force attack.",0.04126,0.89897,False,,,,,
CVE-2012-3460,9.8,CRITICAL,2019-11-21T15:15:11.667,cumin: At installation postgresql database user created without password,0.01306,0.67984,False,,,,,
CVE-2019-19015,9.8,CRITICAL,2019-12-02T17:15:12.373,"An issue was discovered in TitanHQ WebTitan before 5.18. The proxy service (which is typically exposed to all users) allows connections to the internal PostgreSQL database of the appliance. By connecting to the database through the proxy (without password authentication), an attacker is able to fully control the appliance database. Through this, several different paths exist to gain further access, or execute code.",0.03313,0.87464,False,,,,,
CVE-2019-19475,8.8,HIGH,2020-01-10T22:15:11.817,An issue was discovered in ManageEngine Applications Manager 14 with Build 14360. Integrated PostgreSQL which is built-in in Applications Manager is prone to attack due to lack of file permission security. The malicious users who are in “Authenticated Users” group can exploit privilege escalation and modify PostgreSQL configuration to execute arbitrary command to escalate and gain full system privilege user access and rights over the system.,0.02552,0.83623,False,,,,,
CVE-2014-8161,4.3,MEDIUM,2020-01-27T16:15:10.063,"PostgreSQL before 9.0.19, 9.1.x before 9.1.15, 9.2.x before 9.2.10, 9.3.x before 9.3.6, and 9.4.x before 9.4.1 allows remote authenticated users to obtain sensitive column values by triggering constraint violation and then reading the error message.",0.0251,0.83328,False,,,,,
CVE-2015-0241,8.8,HIGH,2020-01-27T16:15:10.327,"The to_char function in PostgreSQL before 9.0.19, 9.1.x before 9.1.15, 9.2.x before 9.2.10, 9.3.x before 9.3.6, and 9.4.x before 9.4.1 allows remote authenticated users to cause a denial of service (crash) or possibly execute arbitrary code via a (1) large number of digits when processing a numeric formatting template, which triggers a buffer over-read, or (2) crafted timestamp formatting template, which triggers a buffer overflow.",0.05533,0.92108,False,,,,,
CVE-2015-0242,8.8,HIGH,2020-01-27T16:15:10.640,"Stack-based buffer overflow in the *printf function implementations in PostgreSQL before 9.0.19, 9.1.x before 9.1.15, 9.2.x before 9.2.10, 9.3.x before 9.3.6, and 9.4.x before 9.4.1, when running on a Windows system, allows remote authenticated users to cause a denial of service (crash) and possibly execute arbitrary code via a floating point number with a large precision, as demonstrated by using the to_char function.",0.05136,0.91647,False,,,,,
CVE-2015-0243,8.8,HIGH,2020-01-27T16:15:10.750,"Multiple buffer overflows in contrib/pgcrypto in PostgreSQL before 9.0.19, 9.1.x before 9.1.15, 9.2.x before 9.2.10, 9.3.x before 9.3.6, and 9.4.x before 9.4.1 allow remote authenticated users to cause a denial of service (crash) and possibly execute arbitrary code via unspecified vectors.",0.05124,0.91631,False,,,,,
CVE-2015-0244,9.8,CRITICAL,2020-01-27T16:15:10.843,"PostgreSQL before 9.0.19, 9.1.x before 9.1.15, 9.2.x before 9.2.10, 9.3.x before 9.3.6, and 9.4.x before 9.4.1 does not properly handle errors while reading a protocol message, which allows remote attackers to conduct SQL injection attacks via crafted binary data in a parameter and causing an error, which triggers the loss of synchronization and part of the protocol message to be treated as a new message, as demonstrated by causing a timeout or query cancellation.",0.04363,0.90382,False,,,,,
CVE-2020-1720,3.1,LOW,2020-03-17T16:15:11.127,"A flaw was found in PostgreSQL's ""ALTER ... DEPENDS ON EXTENSION"", where sub-commands did not perform authorization checks. An authenticated attacker could use this flaw in certain configurations to perform drop objects such as function, triggers, et al., leading to database corruption. This issue affects PostgreSQL versions before 12.2, before 11.7, before 10.12 and before 9.6.17.",0.01183,0.64964,False,,,,,
CVE-2020-11010,6.3,MEDIUM,2020-04-20T22:15:13.587,"In Tortoise ORM before versions 0.15.23 and 0.16.6, various forms of SQL injection have been found for MySQL and when filtering or doing mass-updates on char/text fields. SQLite & PostgreSQL are only affected when filtering with contains, starts_with, or ends_with filters (and their case-insensitive counterparts).",0.01047,0.61161,False,,,,,
CVE-2020-13692,7.7,HIGH,2020-06-04T16:15:12.657,PostgreSQL JDBC Driver (aka PgJDBC) before 42.2.13 allows XXE.,0.04094,0.89823,False,,,,,
CVE-2020-17446,9.8,CRITICAL,2020-08-12T16:15:11.963,"asyncpg before 0.21.0 allows a malicious PostgreSQL server to trigger a crash or execute arbitrary code (on a database client) via a crafted server response, because of access to an uninitialized pointer in the array data decoder.",0.02417,0.82675,False,,,,,
CVE-2020-14349,7.1,HIGH,2020-08-24T13:15:10.903,"It was found that PostgreSQL versions before 12.4, before 11.9 and before 10.14 did not properly sanitize the search_path during logical replication. An authenticated attacker could use this flaw in an attack similar to CVE-2018-1058, in order to execute arbitrary SQL command in the context of the user used for replication.",0.02235,0.81208,False,,,,,
CVE-2020-14350,7.3,HIGH,2020-08-24T13:15:10.967,"It was found that some PostgreSQL extensions did not use search_path safely in their installation script. An attacker with sufficient privileges could use this flaw to trick an administrator into executing a specially crafted script, during the installation or update of such extension. This affects PostgreSQL versions before 12.4, before 11.9, before 10.14, before 9.6.19, and before 9.5.23.",0.00532,0.42242,False,,,,,
CVE-2020-10733,7.3,HIGH,2020-09-16T15:15:12.307,The Windows installer for PostgreSQL 9.5 - 12 invokes system-provided executables that do not have fully-qualified paths. Executables in the directory where the installer loads or the current working directory take precedence over the intended executables. An attacker having permission to add files into one of those directories can use this to execute arbitrary code with the installer's administrative rights.,0.0053,0.42155,False,,,,,
CVE-2020-25694,8.1,HIGH,2020-11-16T01:15:12.670,"A flaw was found in PostgreSQL versions before 13.1, before 12.5, before 11.10, before 10.15, before 9.6.20 and before 9.5.24. If a client application that creates additional database connections only reuses the basic connection parameters while dropping security-relevant parameters, an opportunity for a man-in-the-middle attack, or the ability to observe clear-text transmissions, could exist. The highest threat from this vulnerability is to data confidentiality and integrity as well as system availability.",0.01593,0.73489,False,,,,,
CVE-2020-25695,8.8,HIGH,2020-11-16T01:15:12.780,"A flaw was found in PostgreSQL versions before 13.1, before 12.5, before 11.10, before 10.15, before 9.6.20 and before 9.5.24. An attacker having permission to create non-temporary objects in at least one schema can execute arbitrary SQL functions under the identity of a superuser. The highest threat from this vulnerability is to data confidentiality and integrity as well as system availability.",0.4644,0.98709,False,,,,,
CVE-2020-25696,7.5,HIGH,2020-11-23T22:15:12.257,"A flaw was found in the psql interactive terminal of PostgreSQL in versions before 13.1, before 12.5, before 11.10, before 10.15, before 9.6.20 and before 9.5.24. If an interactive psql session uses \gset when querying a compromised server, the attacker can execute arbitrary code as the operating system account running psql. The highest threat from this vulnerability is to data confidentiality and integrity as well as system availability.",0.02586,0.83853,False,,,,,
CVE-2021-22880,7.5,HIGH,2021-02-11T18:15:17.333,"The PostgreSQL adapter in Active Record before 6.1.2.1, 6.0.3.5, 5.2.4.5 suffers from a regular expression denial of service (REDoS) vulnerability. Carefully crafted input can cause the input validation in the `money` type of the PostgreSQL adapter in Active Record to spend too much time in a regular expression, resulting in the potential for a DoS attack. This only impacts Rails applications that are using PostgreSQL along with money type columns that take user input.",0.04434,0.90522,False,,,,,
CVE-2020-13551,8.8,HIGH,2021-02-17T19:15:12.387,"An exploitable local privilege elevation vulnerability exists in the file system permissions of Advantech WebAccess/SCADA 9.0.1 installation. In privilege escalation via PostgreSQL executable, an attacker can either replace binary or loaded modules to execute code with NT SYSTEM privilege.",0.00493,0.39968,False,,,,,
CVE-2021-20229,4.3,MEDIUM,2021-02-23T18:15:13.473,A flaw was found in PostgreSQL in versions before 13.2. This flaw allows a user with SELECT privilege on one column to craft a special query that returns all columns of the table. The highest threat from this vulnerability is to confidentiality.,0.01466,0.71343,False,,,,,
CVE-2019-10127,8.8,HIGH,2021-03-19T19:15:12.553,"A vulnerability was found in postgresql versions 11.x prior to 11.3. The Windows installer for BigSQL-supplied PostgreSQL does not lock down the ACL of the binary installation directory or the ACL of the data directory; it keeps the inherited ACL. In the default configuration, an attacker having both an unprivileged Windows account and an unprivileged PostgreSQL account can cause the PostgreSQL service account to execute arbitrary code. An attacker having only the unprivileged Windows account can read arbitrary data directory files, essentially bypassing database-imposed read access limitations. An attacker having only the unprivileged Windows account can also delete certain data directory files.",0.00327,0.25423,False,,,,,
CVE-2019-10128,7.8,HIGH,2021-03-19T20:15:12.973,"A vulnerability was found in postgresql versions 11.x prior to 11.3. The Windows installer for EnterpriseDB-supplied PostgreSQL does not lock down the ACL of the binary installation directory or the ACL of the data directory; it keeps the inherited ACL. In the default configuration, this allows a local attacker to read arbitrary data directory files, essentially bypassing database-imposed read access limitations. In plausible non-default configurations, an attacker having both an unprivileged Windows account and an unprivileged PostgreSQL account can cause the PostgreSQL service account to execute arbitrary code.",0.00445,0.36804,False,,,,,
CVE-2021-3393,4.3,MEDIUM,2021-04-01T14:15:13.657,"An information leak was discovered in postgresql in versions before 13.2, before 12.6 and before 11.11. A user having UPDATE permission but not SELECT permission to a particular column could craft queries which, under some circumstances, might disclose values from that column in error messages. An attacker could use this flaw to obtain information stored in a column they are allowed to write but not read.",0.01187,0.65059,False,,,,,
CVE-2021-33204,9.8,CRITICAL,2021-05-19T17:15:07.537,"In the pg_partman (aka PG Partition Manager) extension before 4.5.1 for PostgreSQL, arbitrary code execution can be achieved via SECURITY DEFINER functions because an explicit search_path is not set.",0.022,0.8092,False,,,,,
CVE-2021-33570,5.4,MEDIUM,2021-05-25T22:15:10.353,"Postbird 0.8.4 allows stored XSS via the onerror attribute of an IMG element in any PostgreSQL database table. This can result in reading local files via vectors involving XMLHttpRequest and open of a file:/// URL, or discovering PostgreSQL passwords via vectors involving Window.localStorage and savedConnections.",0.03561,0.88291,False,,,,,
